,real x,real y,x fit,y fit,x stderr,y stderr,variability percentage
4908,5,5,5.015109260698635,4.935869637697503,0.09661890652704994,0.096123955108218,0.01
4909,5,5,4.970534678349596,4.781302008922174,0.07445221969622497,0.07293200384745609,0.01
4910,5,5,4.968957593668813,5.03893502876298,0.07902060838098197,0.07955337225381975,0.01
4911,5,5,4.988282549181178,4.9929426634647704,0.08346826058461682,0.08292085321019231,0.01
4912,5,5,4.928005123632801,5.028977218733664,0.07516623932618938,0.07510912242964922,0.01
4913,5,5,5.046668637652998,5.216432913804905,0.09270432003472162,0.09648682386290489,0.01
4914,5,5,5.030741299535743,5.019273014509415,0.08218769238792162,0.08245445288299559,0.01
4915,5,5,5.040643073246197,4.94629959801136,0.06724549871715317,0.06755774296255235,0.01
4916,5,5,4.927266030073593,5.007390418135764,0.09151148001463641,0.08935634656246869,0.01
4917,5,5,5.082017620386046,5.22936882145931,0.09422513186268527,0.0960824484037971,0.01
4918,5,5,5.050143628380939,5.008000124672232,0.07968069738319411,0.07917174865145014,0.01
4919,5,5,4.945840445789001,4.859706610507346,0.07993674497148302,0.08107824711505617,0.01
4920,5,5,4.975169898566769,5.189920970175811,0.09753659916734651,0.10002294797657303,0.01
4921,5,5,5.030025795520058,5.038987900972316,0.07775388046152343,0.07751792920756732,0.01
4922,5,5,5.0111362316440315,5.126640863708254,0.085338466614381,0.08428553812225908,0.01
4923,5,5,5.077184769415519,4.99043080200522,0.08018326284563805,0.08084865853443432,0.01
4924,5,5,5.071847488674836,5.1320203582178126,0.08073878707437526,0.08092625312494958,0.01
4925,5,5,5.007457755307866,4.975478681792328,0.08621806469095997,0.08644077573629616,0.01
4926,5,5,5.097882636314033,5.07184171209389,0.08992154633931608,0.09061080490293508,0.01
4927,5,5,4.987778448438049,4.991984031189202,0.07721617881176596,0.07788261310154933,0.01
4928,5,5,4.883875716784531,4.856424063895678,0.07653897491138684,0.07703062680365552,0.01
4929,5,5,5.019310721187844,5.038253497431978,0.08598631658144093,0.086879483932167,0.01
4930,5,5,4.9220699643882915,5.057107467277601,0.08817553115072384,0.0876265325732543,0.01
4931,5,5,5.003945078983879,4.932445975713318,0.07270426453779923,0.07498914836317869,0.01
4932,5,5,5.048889732819314,5.099636729094567,0.06762678617938171,0.06753790402948165,0.01
4933,5,5,4.967868887294507,5.093489367133447,0.0752779612184628,0.07263176762199805,0.01
4934,5,5,4.94683770747824,4.864487155675688,0.0801917000388384,0.08087079292834977,0.01
4935,5,5,5.051168240552792,5.070927547016411,0.08610025258913392,0.08586124558718349,0.01
4936,5,5,4.970446009668998,5.011942520335212,0.07488509011770586,0.07514096398362327,0.01
4937,5,5,4.957789058637645,4.869069305733666,0.0795366347974252,0.08107132207539329,0.01
4938,5,5,5.009874255036769,4.995940566405891,0.07614070976881358,0.0760014113526843,0.01
4939,5,5,4.808655908354971,4.9670161192235245,0.07639657390361436,0.07555142873277257,0.01
4940,5,5,5.052671269386873,5.06580557840363,0.08139175442008975,0.0815956071854876,0.01
4941,5,5,4.957639411498835,5.078292318015269,0.10967061714951867,0.11078122702233602,0.01
4942,5,5,5.088007237138081,5.148906341358621,0.08855000461950026,0.08852857009667209,0.01
4943,5,5,5.024770892293129,5.008750015581059,0.07802835251458344,0.07682299114872923,0.01
4944,5,5,5.021815676510683,5.0786312819507025,0.10470822805419377,0.10466614310489718,0.01
4945,5,5,5.117609745391397,4.767856055729344,0.08290059135552931,0.08412156972633439,0.01
4946,5,5,4.822761453925058,5.193491851351509,0.09184690100022724,0.09213396617892,0.01
4947,5,5,4.973310042179393,4.910727017939784,0.09398135967424719,0.09268139200551367,0.01
4948,5,5,8.444927842765377,4.963927058043153,31.512616751137113,264.4578424068869,0.01
4949,5,5,4.9039132381250745,5.022608549989715,0.09000738903760458,0.09072725400315082,0.01
4950,5,5,4.881966005119341,5.026100063587997,0.0817233355633787,0.08119855249284967,0.01
4951,5,5,5.002687810701261,4.881092727439786,0.0820555389389005,0.0831899916018638,0.01
4952,5,5,5.002450460867255,5.109321759296065,0.08364273518109867,0.0831797413079718,0.01
4953,5,5,5.053395352496657,5.026974697298074,0.09138743220844038,0.0921224099382662,0.01
4954,5,5,5.0246714656528555,4.931652338982534,0.08318116998245254,0.08313674147133732,0.01
4955,5,5,4.928138103995255,4.944001279047151,0.06543373437466439,0.06520596217269611,0.01
4956,5,5,5.126998323886009,4.957121793135335,0.09632388926906532,0.09550476640405162,0.01
4957,5,5,4.885475144991721,5.04137848037048,0.09466725467082912,0.09297615875141892,0.01
4958,5,5,5.006055743028947,4.985376621417206,0.08623139432174876,0.08595170884728116,0.01
4959,5,5,4.866016566646095,4.9305479545546245,0.08315565921434727,0.08202097239415353,0.01
4960,5,5,5.190786296657226,5.16698842837064,0.11036544871788098,0.11174239486300531,0.01
4961,5,5,4.963647728873372,4.90830784687535,0.09485299443374719,0.09618095087025821,0.01
4962,5,5,4.946382861147698,5.031396273235834,0.09222155067054773,0.09228962762300713,0.01
4963,5,5,4.994258301699162,5.035423351391714,0.08193987236493225,0.08159455176384516,0.01
4964,5,5,4.98975344079086,5.01711540676334,0.08637665794378263,0.08641148203542667,0.01
4965,5,5,4.872141453629083,5.121045585504772,0.08202739900901167,0.08162439215435355,0.01
4966,5,5,5.118809890984285,4.952546168280329,0.08449922761966118,0.08409184796028632,0.01
4967,5,5,5.103847858912946,5.022652689278615,0.08173391838340319,0.08166066891024706,0.01
4968,5,5,4.988938568768594,5.172610683368187,0.10428932853700341,0.10631841623853476,0.01
4969,5,5,4.970802185264533,5.078896726967307,0.08666716807059692,0.08798602221772901,0.01
4970,5,5,4.911862594348078,4.919823299724431,0.0752750827868133,0.07405543442124182,0.01
4971,5,5,1.374601382057198,9.538111280582589,254.15616390410526,77.27224972496542,0.01
4972,5,5,4.949551705121419,4.719475009848801,0.10377957591590364,0.09999864155707804,0.01
4973,5,5,5.018110301111239,4.838658780948339,0.08151148375707451,0.08129305642969653,0.01
4974,5,5,5.088111999753278,4.889032439430516,0.07793384562902066,0.07835070669228265,0.01
4975,5,5,5.23055690492024,5.042876240839434,0.09503074444164443,0.09220768602325029,0.01
4976,5,5,5.062936264382882,4.841763700002774,0.0850754902700703,0.08757403837076493,0.01
4977,5,5,4.960504640534829,4.977376607724109,0.06505957131072347,0.06607726200533821,0.01
4978,5,5,4.989936389106235,5.109697758830744,0.06894485145838262,0.06948620889543476,0.01
4979,5,5,4.984295247833412,5.188196415009564,0.09068527962269406,0.09317775735184695,0.01
4980,5,5,4.985936832473081,5.07235291753422,0.09625729983261859,0.09847155084750926,0.01
4981,5,5,5.068769161010361,4.94955375840765,0.07722733012103532,0.07864907142948255,0.01
4982,5,5,5.120480010051682,5.0435729726143785,0.08826219551349022,0.0872844935110671,0.01
4983,5,5,4.918244311356158,4.849992221490357,0.07347363255269936,0.07434643369709062,0.01
4984,5,5,4.7969794520124065,4.981864322362714,0.08381643321857138,0.08369853126368797,0.01
4985,5,5,4.981918451466935,4.909278950106874,0.07851041192981317,0.07899708580124988,0.01
4986,5,5,5.242764437329929,4.934182175852537,0.0852603127873652,0.08403588925136413,0.01
4987,5,5,4.967686301460568,4.997627662576903,0.08608444228196405,0.08597412281531214,0.01
4988,5,5,4.8290240684345855,5.204122269070764,0.087014269062639,0.084874460939323,0.01
4989,5,5,5.094622970426877,5.0109894675918,0.07555717969557108,0.07515284933370668,0.01
4990,5,5,5.0940901285887366,4.990923473265752,0.07502598468490392,0.07385269165746906,0.01
4991,5,5,5.027063833152256,5.043801501658156,0.07729122685388436,0.07627029500012453,0.01
4992,5,5,4.862632772675769,4.9113395438722725,0.08322392432096712,0.08251337885064221,0.01
4993,5,5,4.938154442855941,5.127997216467714,0.09001086211898089,0.09043349372075961,0.01
4994,5,5,5.087952343601282,5.037056254123337,0.08693024807179271,0.08772576494525222,0.01
4995,5,5,5.288526867450046,4.9749978381045405,0.09194776747087668,0.09219000969287325,0.01
4996,5,5,5.053160276215397,4.936114020473828,0.0987080203203025,0.09866758908388071,0.01
4997,5,5,5.037044957661436,5.075432058785521,0.07889422548894988,0.07638061257992758,0.01
4998,5,5,4.920586404546118,5.10117377710955,0.07248458767723231,0.07228176982750374,0.01
4999,5,5,5.053250719500611,5.054088166143895,0.08022249530995686,0.08017460084079017,0.01
5000,5,5,5.030174795334756,4.806315028146267,0.11836083743974501,0.11993540175420524,0.009000000000000001
5001,5,5,5.02688463626092,4.946100599781353,0.08364174070325893,0.08327825640043918,0.009000000000000001
5002,5,5,5.256916274276723,4.999381845275571,0.10759779311580157,0.10458442143063235,0.009000000000000001
5003,5,5,4.890749648089534,5.078649315110326,0.08578791021645918,0.08528860300841126,0.009000000000000001
5004,5,5,4.988610967483706,5.00924960012217,0.08354194911945734,0.08430312628470948,0.009000000000000001
5005,5,5,4.9925982015022825,5.022257281604248,0.10215153864997432,0.10114476314233294,0.009000000000000001
5006,5,5,5.045086709522941,4.954457118489353,0.09756608032007899,0.09691886346616473,0.009000000000000001
5007,5,5,4.905645109291927,4.84322189521631,0.08757978615565153,0.08945054468299507,0.009000000000000001
5008,5,5,4.902301959949647,4.945589943227288,0.08202678511576664,0.08152005432049925,0.009000000000000001
5009,5,5,4.950522645353009,4.965801613980328,0.10878971426406753,0.1090804891169329,0.009000000000000001
5010,5,5,5.057911129781134,5.136624351139786,0.09679389384046956,0.09596486074541467,0.009000000000000001
5011,5,5,4.853088894922676,5.164151358680305,0.09484776187020029,0.09472745315097048,0.009000000000000001
5012,5,5,5.041724491127521,5.194261965201784,0.0787178161817739,0.07967208738923051,0.009000000000000001
5013,5,5,4.917817387903189,5.182299903592963,0.09716811146407638,0.0977119894345179,0.009000000000000001
5014,5,5,4.989382991151416,4.988063679009382,0.08791381687659561,0.08940832171037773,0.009000000000000001
5015,5,5,5.059452632381705,4.968863378425261,0.11245157523652695,0.11062418005724448,0.009000000000000001
5016,5,5,4.864683634353558,5.017924965749055,0.09708596033768237,0.09646023903871839,0.009000000000000001
5017,5,5,4.933641836713587,5.099444174769818,0.08869681471235961,0.08867272097665725,0.009000000000000001
5018,5,5,5.11440382257826,5.030931101066176,0.11513730164852085,0.11283185447554751,0.009000000000000001
5019,5,5,5.135343116165839,5.010782242512639,0.08736573575921248,0.08631079253582306,0.009000000000000001
5020,5,5,4.953817600573414,4.851569503240151,0.07768252033543692,0.07673310045245745,0.009000000000000001
5021,5,5,5.038841371595449,5.0208640074538256,0.09219324778130512,0.09263629662433143,0.009000000000000001
5022,5,5,5.106296492032786,4.9365675966791835,0.09635636314785338,0.09507005318457763,0.009000000000000001
5023,5,5,4.996680157548256,5.0335457697324095,0.09268271559820469,0.09388059335280442,0.009000000000000001
5024,5,5,5.033900567188523,5.125256716228629,0.09233573738619508,0.09148359286561995,0.009000000000000001
5025,5,5,7.312788608696665,11.63838550812093,1.843275410117821,4.913786380094427,0.009000000000000001
5026,5,5,5.029548522407486,5.160615177758576,0.0900133790935178,0.09116885494093747,0.009000000000000001
5027,5,5,5.019571944420474,5.007216127420748,0.0934375078910721,0.09291555423600344,0.009000000000000001
5028,5,5,4.988673225082379,5.031494646532676,0.1015290027733001,0.10212563739733045,0.009000000000000001
5029,5,5,4.856203481151008,5.001937766287222,0.10722214978212173,0.10554835091533031,0.009000000000000001
5030,5,5,5.076258770682036,4.8043522620580745,0.0910322787334935,0.09304526818299604,0.009000000000000001
5031,5,5,5.061505223560089,4.949033487319802,0.07194723145445221,0.07224604333186162,0.009000000000000001
5032,5,5,4.797782047046722,5.016820658580995,0.09956750014128894,0.09777665065753201,0.009000000000000001
5033,5,5,4.9369043541012205,5.1490874192393,0.08658465127295008,0.0872692730126399,0.009000000000000001
5034,5,5,4.834153323392968,5.083039003286851,0.08183056761368969,0.08133792698484035,0.009000000000000001
5035,5,5,5.012056897327474,4.975469761432659,0.09395047017198364,0.09382482772993231,0.009000000000000001
5036,5,5,5.012350824164269,5.058201331973538,0.09624075688175941,0.09767897601631599,0.009000000000000001
5037,5,5,5.098257248478862,4.874312377443743,0.0906146876363618,0.09151062994962096,0.009000000000000001
5038,5,5,5.034341379898742,4.8703318668219,0.0868616488555026,0.08825784080705663,0.009000000000000001
5039,5,5,8.441492236172298,3.7959304857134026,124.90180150035359,631.6735168914531,0.009000000000000001
5040,5,5,4.962361086686448,4.913052093113411,0.08166459086089564,0.08087475515168846,0.009000000000000001
5041,5,5,4.935626224845559,4.980910818642006,0.10971561271210784,0.10787760657831115,0.009000000000000001
5042,5,5,4.908111500772586,5.038567121670977,0.10851848441487309,0.1076706147201121,0.009000000000000001
5043,5,5,4.95046518509866,4.9381833567235525,0.10921038764719893,0.10812059997648861,0.009000000000000001
5044,5,5,5.01505043723481,4.99383010985774,0.08763808109120658,0.08628702276512898,0.009000000000000001
5045,5,5,5.201920474874503,4.867975446411222,0.10792557226071732,0.105352304629571,0.009000000000000001
5046,5,5,2.4469133461157013,9.450121752578783,299.54447329192016,281.4408431749566,0.009000000000000001
5047,5,5,5.090944392042938,4.843984967326999,0.13553904280440565,0.13691858818737115,0.009000000000000001
5048,5,5,5.0766852836126555,4.851337234877728,0.09163045987423322,0.09257494834236463,0.009000000000000001
5049,5,5,4.948115185640245,4.863615253728059,0.08701965209202242,0.08770429670412487,0.009000000000000001
5050,5,5,5.1462518072013035,5.032610626750481,0.13363823392360494,0.13300851846573128,0.009000000000000001
5051,5,5,4.905432082909159,4.811689178462581,0.08961098627827802,0.08848243015732175,0.009000000000000001
5052,5,5,4.941001464759269,5.015716182098604,0.09027359865821687,0.08964727837238885,0.009000000000000001
5053,5,5,5.1779746368771535,4.946937661817515,0.09551439878557277,0.09175974406941452,0.009000000000000001
5054,5,5,4.976705110479314,5.110797736322708,0.08007485128925448,0.07996346598856807,0.009000000000000001
5055,5,5,4.959598495895706,4.8761241522699725,0.08486963295204222,0.08530890545094923,0.009000000000000001
5056,5,5,5.0487447870703175,5.067162100735625,0.10101121471486091,0.10063624389254718,0.009000000000000001
5057,5,5,5.008394460422408,5.036262963493976,0.10397299400621476,0.10322197820995745,0.009000000000000001
5058,5,5,5.095154499688778,4.815804210416953,0.09195312682488313,0.09278624122635087,0.009000000000000001
5059,5,5,5.132546308396197,5.006910813738228,0.11222900072772189,0.11058388507713235,0.009000000000000001
5060,5,5,5.037976350130098,5.101752052549223,0.08976574315313501,0.09079070861031915,0.009000000000000001
5061,5,5,5.006904217955079,4.946401043446784,0.08422128795555434,0.084216728575097,0.009000000000000001
5062,5,5,5.059827390578016,4.909202965270815,0.07540577932818059,0.07553678378933983,0.009000000000000001
5063,5,5,5.207609202462576,4.970894890692734,0.10203238106999096,0.0996168771638631,0.009000000000000001
5064,5,5,5.00098711531081,4.9592181408931415,0.08334525723267391,0.08291386637616535,0.009000000000000001
5065,5,5,5.021413584656494,5.088932239461993,0.09686684625924272,0.09714713024902984,0.009000000000000001
5066,5,5,5.194259340990447,5.049030751737484,0.08340821819217357,0.0845876512832948,0.009000000000000001
5067,5,5,4.709645774026144,4.674791516031505,0.16550626537840077,0.16601094519695958,0.009000000000000001
5068,5,5,4.945510842186177,5.020981086328382,0.08040715720244519,0.08065743307568934,0.009000000000000001
5069,5,5,5.040374542311796,5.011941994005077,0.06264163810577024,0.06351631991721267,0.009000000000000001
5070,5,5,4.919695045973396,5.031759336183651,0.08352989033570707,0.08425304037908253,0.009000000000000001
5071,5,5,5.054055199920775,4.969575152811272,0.08437800421097368,0.0851536552211688,0.009000000000000001
5072,5,5,5.080535767610102,4.980944429118488,0.07859758879589868,0.07811288370592048,0.009000000000000001
5073,5,5,5.178338767428514,5.158506917296377,0.11407482925476746,0.11300409776860866,0.009000000000000001
5074,5,5,5.080121419594707,4.999689710011281,0.08132202620177478,0.08019169208124396,0.009000000000000001
5075,5,5,5.072924715631395,5.137719292735452,0.09530789624336823,0.09627645882736528,0.009000000000000001
5076,5,5,4.943653449018163,5.1050027235435955,0.07111500558702326,0.07108197008972571,0.009000000000000001
5077,5,5,4.892049446518673,4.989728621665767,0.10364052683087739,0.10207747789222028,0.009000000000000001
5078,5,5,5.060988362671861,5.169949650762984,0.0955879750407548,0.09889780529887414,0.009000000000000001
5079,5,5,4.950921733259418,4.867864727327271,0.09777930925712436,0.09941534127692865,0.009000000000000001
5080,5,5,5.124846905139933,5.032454817754782,0.09608681241130994,0.09773572918709293,0.009000000000000001
5081,5,5,5.1170029725428305,4.947147733873967,0.08739519649298759,0.08673137965605975,0.009000000000000001
5082,5,5,4.989540662233464,5.054907394492157,0.08345388451272122,0.08337286246966602,0.009000000000000001
5083,5,5,4.999801112763708,5.2502018123999585,0.08920406594024194,0.08711505680366378,0.009000000000000001
5084,5,5,5.038353677991798,5.17751715414903,0.13752626135827922,0.14059096926762332,0.009000000000000001
5085,5,5,4.960289434275985,4.906980209280816,0.08349897470572706,0.08198753275507782,0.009000000000000001
